depth,tropismN,tropismS,prld_stand,prld_highr,prld_cont,vrld_sl,vrld_2sc,vrld_4sc,vrld_sc_ir,vrld_sc_ip,prvd_stand,prvd_highr,prvd_cont,vrvd_sl,vrvd_2sc,vrvd_4sc,prcd_stand,prcd_highr,prcd_cont
-40.0,1.0,0.125,1.9466841927567153,1.5962214033801398,1.7860451365536076,1.756389479565123,1.7352739227590244,1.7316243964154618,1.769149120999405,1.694099671831513,0.0091726305054014,0.007179170160804585,0.00821485095144445,0.008301645409335128,0.008342449957825826,0.008219711284250447,0.0091726305054014,0.08232142857142857,9.235714285714286
-60.0,1.0,0.125,1.767459141751937,1.6992338047081503,1.8195026779597447,1.6498612253414047,1.608306343946806,1.5855330354573072,1.6332362759132428,1.5378297950013662,0.007615052798571239,0.0075449366934110685,0.008116499756276258,0.007831119048359557,0.007682829612278731,0.007571266404423883,0.007615052798571239,0.08794642857142856,9.344047619047618
-80.0,1.0,0.125,1.6785610578996795,1.7020782429028443,1.6521472663428314,1.3870274244292813,1.2537333281755714,1.2959597574070776,1.3528826531175813,1.239036861696568,0.007356637929323685,0.007634518326653269,0.007490836873609344,0.006675089711755272,0.006085979329367275,0.006218966958299832,0.007356637929323685,0.08782738095238096,8.514285714285714
-120.0,1.0,0.125,0.09547513218852446,0.05336370924232344,0.07135371321335623,0.0794440442803911,0.1171173628662585,0.11321257954873239,0.13552220233674647,0.09090295676071852,0.0006036641300703298,0.0002502841678597106,0.00038693764784920555,0.0004591647694969407,0.0007011380117678148,0.0006768265579098038,0.0006036641300703298,0.002886904761904762,0.3833333333333333
-10.0,1.0,0.125,2.0264595381467756,1.9700694532929799,2.1217435805447975,2.5997365632391958,2.40680453875534,2.394115104456064,2.5319819070315073,2.256248301880622,0.009464435465008362,0.00894410191213001,0.009750165145912797,0.01199703646482673,0.010881583722131353,0.01090531917715552,0.009464435465008362,0.10124999999999999,10.875
-20.0,1.0,0.125,1.8496691518643105,1.737285457351939,1.9210771653465848,1.8968930175782548,1.6634389645596692,1.821571963956196,2.2057254942495272,1.4374184336628606,0.00831305700786194,0.007647418380827338,0.00854672637264228,0.008939809932742468,0.00784499932581303,0.008533124010396709,0.00831305700786194,0.08904761904761906,9.875
-40.0,1.0,0.125,1.6514675304749329,1.7866799169567114,1.8312607371984186,1.756728265562682,1.5982622879579151,1.6115760857453276,1.845022343563786,1.3781298279268608,0.007402615582381614,0.00789984161546715,0.00810896317624424,0.008307880475631493,0.007640224215552897,0.007612126263367265,0.007402615582381614,0.0912797619047619,9.42142857142857
-60.0,1.0,0.125,1.8009222736447215,1.781044645827988,1.7226737095369007,1.6411455888556201,1.5353902695048067,1.474888971918036,1.6066659564966268,1.3431119873394437,0.008023047675490025,0.00829524664750832,0.007912121734204658,0.0077956492871602764,0.007267411111232423,0.006986546680141262,0.008023047675490025,0.09041666666666667,8.916666666666668
-80.0,1.0,0.125,1.444564665709003,1.4808528872093925,1.4678292370221362,1.3853729534324168,1.2917147110381386,1.2614586776331609,1.5000745287803205,1.0228428264859972,0.006318029834735554,0.006734510173065783,0.006650669525639804,0.006664825946753939,0.006185367930011922,0.006063131489409317,0.006318029834735554,0.07607142857142858,7.56547619047619
-120.0,1.0,0.125,0.1260776608697428,0.09176984058725837,0.11336160374450482,0.08478067658244297,0.11749330092082383,0.11216465286333456,0.14573016406113018,0.07859914166553894,0.0006529944382167793,0.0005131001152236601,0.0006500327883433063,0.00048718337345169744,0.0006775997099039451,0.0006492461505025144,0.0006529944382167793,0.004583333333333333,0.5845238095238096
-10.0,1.0,0.125,1.9744806990339065,2.065245470718073,2.185114826011858,2.582017643954478,2.5935142301087635,2.6760569065092246,2.4197581217996342,2.932355691218814,0.008620394047817415,0.009471070679381261,0.00987185457896523,0.011926775243359779,0.011816762121645473,0.012249054219383571,0.008620394047817415,0.10622023809523809,11.182142857142857
-20.0,1.0,0.125,1.7228939777987424,1.7735218190270434,1.7860607468782992,1.8787867555839552,1.809760270289063,1.98942695036737,2.1169944691439695,1.861859431590767,0.007568799472532056,0.007980828436450848,0.008010434827391421,0.008873201621456123,0.0085764475528908,0.009401077646857036,0.007568799472532056,0.09130952380952381,9.195238095238096
-40.0,1.0,0.125,1.7619460783797116,1.7825803437540237,1.7887023826923794,1.7420611668294994,1.7497009935868997,1.8623827463029854,2.068296612482101,1.656468880123853,0.007960259365109126,0.007877781880249297,0.007917269254727001,0.008228031519590768,0.008252241254596669,0.008810176928375007,0.007960259365109126,0.09154761904761906,9.216666666666667
-60.0,1.0,0.125,1.8056721482930584,1.670518966929714,1.7856137224732453,1.6324509038443689,1.7376177591038404,1.8335682754459655,2.0481153780924157,1.6190211727995136,0.008511047913637161,0.0074961479173204365,0.008114469621338768,0.007752463470110953,0.008182682698090367,0.008635443161914122,0.008511047913637161,0.08642857142857144,9.261904761904763
-80.0,1.0,0.125,1.6061845884819008,1.5076639320321712,1.450689165150764,1.3699611260719804,1.4738547390433172,1.5758380865104944,1.7241056549249583,1.4275705180960196,0.007508903454635826,0.007076637833042028,0.006644351269469918,0.006592924569298818,0.007087008159402797,0.007606974098282536,0.007508903454635826,0.07827380952380951,7.540476190476191
-120.0,1.0,0.125,0.08698005568906597,0.0684603254554447,0.08200773576368611,0.08119143772905908,0.060297384304235424,0.08547613199671905,0.0827672835610528,0.08818498043238525,0.0004261794816785413,0.00035620581743047504,0.0004431951520057834,0.00046907542942950433,0.0003820458747155579,0.0004940817440260265,0.0004261794816785413,0.003630952380952382,0.4380952380952381
-10.0,1.0,0.125,2.1080749968627464,2.0774092509553554,2.1291612629025414,2.595763011914922,2.5030817110848447,2.484098979756104,2.4028466292067883,2.5653513303054174,0.009792928243131837,0.00942703273227175,0.00981204344471898,0.011992971746847391,0.011557692937158666,0.011489707862297527,0.009792928243131837,0.10672619047619047,10.919047619047618
-20.0,1.0,0.125,1.6854041780802,1.7691198765495664,1.8325689309634468,1.8957337839214006,1.7910564328396332,1.721908928747047,1.684609960365102,1.7592078971289897,0.007281478768227168,0.007945313236920822,0.008247397543276774,0.008939567702687345,0.008513968038001168,0.00815431324829928,0.007281478768227168,0.09101190476190477,9.432142857142857
-40.0,1.0,0.125,1.9011775662766575,1.852705132669935,1.9004602100544141,1.7575946130429054,1.7130199229710343,1.7833048682134227,1.6926390380798797,1.873970698346964,0.008304955426330904,0.008355796980752303,0.008526694264445061,0.008309158070573692,0.008101594904487839,0.008479560535785191,0.008304955426330904,0.09360119047619046,9.747619047619047
-60.0,1.0,0.125,1.8748402466155256,1.7363042838616192,1.8256573205709044,1.6433668287933436,1.6038667203099588,1.653701173988619,1.453349737770022,1.8540526102072137,0.008500001527341084,0.007662508318793985,0.008101419358210533,0.0078082746413875755,0.007612464402792276,0.00781941008752388,0.008500001527341084,0.08976190476190475,9.472619047619048
-80.0,1.0,0.125,1.5386541937376106,1.46545782434081,1.511168442334165,1.375991264413477,1.2169891688381134,1.392969118042209,1.220066962325461,1.5658712737589593,0.007021329309290833,0.006818357981852099,0.006907289436640367,0.006622588527022495,0.00588191679145513,0.006721099741904759,0.007021329309290833,0.07514880952380952,7.714285714285714
-120.0,1.0,0.125,0.11193438816868206,0.08725854783463663,0.08438937147983927,0.08069614929213915,0.08953209487168229,0.07987240888157802,0.07608636720291928,0.08365845056023663,0.0006602753875835038,0.00046726270628823544,0.0004596082417495399,0.0004617097472040205,0.0004891387711090261,0.0004439786820102269,0.0006602753875835038,0.004464285714285714,0.45238095238095233
-10.0,1.0,0.125,2.2605046291352657,2.064562701001391,2.123574294513094,2.587064978951743,2.4910460346319985,2.6052133557917707,2.739279545902625,2.471147165680919,0.010094954761926933,0.009345354558972568,0.00962421735650098,0.011953284928335653,0.011195865491123969,0.011861161228151753,0.010094954761926933,0.10556547619047621,10.880952380952381
-20.0,1.0,0.125,2.089471084445946,1.8678443552151287,1.8445525117857242,1.8912065119209056,1.7652099920390256,1.8303100983471845,2.0590653295579506,1.6015548671364173,0.009362223234619141,0.008236039527694153,0.008266393206235442,0.008915603089151344,0.008361497006355747,0.00864745129566652,0.009362223234619141,0.09565476190476191,9.466666666666665
-40.0,1.0,0.125,1.8810945366357879,1.936572480973504,1.9230192337596645,1.7486483255571812,1.673478481733021,1.7480597240189124,1.877713906689071,1.6184055413487572,0.008450983354522877,0.008798910029859577,0.008668426257640837,0.008268427143453118,0.007924378138841795,0.008285065681142352,0.008450983354522877,0.0993452380952381,9.920238095238096
-60.0,1.0,0.125,1.502866397274481,1.688758263158815,1.695877663866286,1.6298839721706686,1.7058474316720595,1.6742973216866652,1.9047319218898437,1.443862721483479,0.006384902800855377,0.007386373233512758,0.007546617284516586,0.007736377798166827,0.00815806877307633,0.007918591964899739,0.006384902800855377,0.08666666666666667,8.783333333333333
-80.0,1.0,0.125,1.3353718011309543,1.4866762954200947,1.44663251968639,1.3686113355591452,1.370407459626125,1.4198329692067369,1.5541413977731013,1.2855245406403668,0.00587953260675996,0.0066935746534365955,0.006439561992024893,0.0065862656954477385,0.0064737796505119054,0.006715231693279399,0.00587953260675996,0.07654761904761906,7.457142857142857
-120.0,1.0,0.125,0.07910973067738876,0.08479800340287234,0.08904761686934731,0.07999681719746791,0.13211499810058105,0.11579334288711524,0.1065294405754582,0.12505724519877223,0.0003873919201753557,0.0004216746782845412,0.00045353209685878,0.0004638105323052927,0.0007806066072455456,0.0006914601620268048,0.0003873919201753557,0.004672619047619048,0.45952380952380956
-10.0,1.0,0.125,2.1021428615321534,2.2451461391527943,2.1693190111613667,2.5761887376506283,2.1632586304547177,2.2819172465481046,2.3826585505248303,2.181175942571369,0.009165826244366857,0.010242820161813677,0.009800930169347102,0.01191193464973868,0.009922108118677199,0.010459332608710783,0.009165826244366857,0.11497023809523807,11.130952380952381
-20.0,1.0,0.125,1.670133628736145,1.6953539837716516,1.7876329021337107,1.8881954004632162,1.772904191550673,1.7633775997600907,1.8724440587931954,1.6543111407269895,0.007421930210293406,0.0076048697443188385,0.007937049812447253,0.008908952302702083,0.008345852395399757,0.008350405789328535,0.007421930210293406,0.08761904761904762,9.244047619047619
-40.0,1.0,0.125,1.704008549594016,1.7644486208333792,1.8438516370276603,1.7522150065688264,1.7703268792107878,1.7465771917044308,1.8093340676568679,1.683820315751984,0.0073410839273850585,0.007889863795298668,0.008186465061332996,0.008278523255480872,0.008297621661431812,0.008283011027514171,0.0073410839273850585,0.09113095238095237,9.50952380952381
-60.0,1.0,0.125,1.7236958875970572,1.7973966981186336,1.752304946171201,1.6416393876577953,1.7378293447918705,1.7437463468843368,1.9033982998026888,1.5840943939659815,0.007890661045470489,0.008238846108924832,0.007917558759881779,0.007792133785705599,0.008212967459020318,0.00832161253313576,0.007890661045470489,0.09175595238095238,9.027380952380952
-80.0,1.0,0.125,1.2454508266992428,1.3791485236980727,1.3940763935037848,1.3625244164426167,1.5482803870169708,1.4037366012852908,1.4455843220383295,1.361888880532246,0.005504041473395753,0.0061009564701951366,0.006226382465371253,0.006562831614852774,0.007496886747188226,0.006784533637901285,0.005504041473395753,0.07062500000000001,7.2404761904761905
-120.0,1.0,0.125,0.032927343247060266,0.05703198900510144,0.06345131288777874,0.07933237001477098,0.1974403883735499,0.12904547673466163,0.14581457565106887,0.11227637781825443,0.00019462439016092281,0.0003267654172880821,0.0003594335586163317,0.00045635945812174316,0.0010800842271682335,0.000706033213076148,0.00019462439016092281,0.002886904761904762,0.34523809523809523
-10.0,1.0,0.125,1.936611654206203,1.8134387058679686,2.0390636103843973,2.5771860986119983,2.4528171314174227,2.422550502652257,2.3940038164518085,2.4510971888526933,0.008459585192513068,0.008375070604194594,0.009229846992453406,0.011914926803525608,0.011433505711572296,0.011172834450045766,0.008459585192513068,0.09401785714285715,10.54404761904762
-20.0,1.0,0.125,2.191502132099017,1.7202013610450528,1.8295241995581153,1.883490160060369,1.8359393180366983,1.6747589784299497,1.8788891612755356,1.4706287955843742,0.00972315141317035,0.0077694076578293195,0.008116345295011637,0.008876275313399204,0.008754116440761742,0.00796248383423785,0.00972315141317035,0.08949404761904761,9.398809523809524
-40.0,1.0,0.125,1.9924493054639334,1.6851181607135104,1.8525110636785562,1.7464103463011453,1.7045526518302399,1.6368823402450015,1.8489765113221415,1.4247881691678679,0.009071773837733808,0.007436893163872152,0.00828619203301353,0.008260223886572306,0.00798949183036369,0.007731555539219363,0.009071773837733808,0.08672619047619048,9.503571428571428
-60.0,1.0,0.125,1.9482613857341924,1.8891819832550945,1.871249738150028,1.6306841612042224,1.727019890736374,1.6541917664327814,1.7581966633780517,1.550186869487508,0.008846700983122008,0.008730098834781314,0.008396044094775991,0.007737868115294873,0.008194474290966688,0.007918717871698419,0.008846700983122008,0.09708333333333333,9.651190476190475
-80.0,1.0,0.125,1.3972102854443325,1.376549858108746,1.4083832546048605,1.3716115232674775,1.4939471635275037,1.4599066149944233,1.4825007491480702,1.437312480840774,0.006373109577617382,0.0062945500664242275,0.006398169021343457,0.006592237910326753,0.007213953522451592,0.007044251265899088,0.006373109577617382,0.07029761904761905,7.328571428571428
-120.0,1.0,0.125,0.06736793063603448,0.07148273438574361,0.08481280270108715,0.0806187378993335,0.13610641837695814,0.12928513833996005,0.11891372817563922,0.139656548504281,0.00041963585231553045,0.0003901978614672671,0.0005051837073721544,0.0004630230365462583,0.000817009333215515,0.0007592078404575126,0.00041963585231553045,0.004077380952380952,0.4666666666666667
-10.0,1.0,0.125,2.213406889292778,2.012754429291551,2.1778945204547537,2.5741159795056365,2.1987251500868368,2.24189498577535,2.048757764419063,2.435032207131624,0.010033197727034279,0.009112132401473325,0.009945322980428384,0.011901906273424065,0.01015795541118484,0.010277672437946764,0.010033197727034279,0.10479166666666666,11.161904761904761
-20.0,1.0,0.125,1.7688738675273818,1.712083408602401,1.6781032919926364,1.8898259484895013,1.5432015217463917,1.690428256993515,1.9326805762369286,1.4481759377501011,0.007969325783043433,0.00762893931921006,0.007530033365550693,0.008908054047199597,0.0072649740591567225,0.007969363933431431,0.007969325783043433,0.08776785714285715,8.661904761904761
-40.0,1.0,0.125,1.602681838296173,1.897774525216898,1.7348558911674816,1.7451381098380272,1.3896304851130419,1.5745497083040663,1.7615291475003703,1.3875702691077536,0.007183839386555235,0.008574542271418,0.007774273569594403,0.008255364371468002,0.006631625376310275,0.007432071930278714,0.007183839386555235,0.09541666666666666,8.988095238095237
-60.0,1.0,0.125,1.762426049880898,1.820694486790957,1.8209140317803492,1.645624532915429,1.4273722204189871,1.4819541587675829,1.6386348161654203,1.3252735013697443,0.007681187268258377,0.007873863524440475,0.008033707406562486,0.007806016552619941,0.006699127399347374,0.006994052996939116,0.007681187268258377,0.09395833333333334,9.479761904761904
